,id,latitude,longitude,avg_air_quality
4130,5.695896770501381e+17,36.17718,-86.7872,1.7320776255707762
4131,5.7006614797678554e+17,36.15486,-86.76538,1.7320776255707762
4132,5.7007544179290304e+17,36.17055,-86.78027,1.7320776255707762
4133,5.7027281929787936e+17,36.2003,-86.83125,1.7320776255707762
4134,5.703633089322979e+17,36.154888,-86.775414,1.7320776255707762
4135,5.7103589880952525e+17,36.1238416764846,-86.76236205,1.7320776255707762
4136,5.711130348343372e+17,36.154388,-86.764206,1.7320776255707762
4137,5.7187925355071686e+17,36.24496,-86.63673,1.7204337899543378
4138,5.7191043049730445e+17,36.24482,-86.63671,1.7204337899543378
4139,5.723466830058279e+17,36.18401,-86.64926,1.7204337899543378
4140,5.7240444992598874e+17,36.15512,-86.76288,1.7320776255707762
4141,5.724780613449827e+17,36.26373,-86.68853,1.7204337899543378
4142,5.7254136838926e+17,36.15534,-86.76471,1.7320776255707762
4143,5.727447580322634e+17,36.15408,-86.76484,1.7320776255707762
4144,5.730446645912108e+17,36.1435,-86.82241,1.7320776255707762
4145,5.732776053252524e+17,36.1154327392578,-86.77044678,1.7320776255707762
4146,5.73421155863545e+17,36.18695,-86.81495,1.7320776255707762
4147,5.7366670373518906e+17,36.187,-86.74655,1.7320776255707762
4148,5.740618528287437e+17,36.12505,-86.77312,1.7320776255707762
4149,5.74496598126936e+17,36.15672,-86.84121,1.7320776255707762
4150,5.745747000049383e+17,36.17053,-86.78024,1.7320776255707762
4151,5.747142578699408e+17,36.13303,-86.829,1.7320776255707762
4152,5.747280326893252e+17,36.21101,-86.81232,1.7320776255707762
4153,5.7477930681302285e+17,36.05032,-86.88683,1.6940639269406392
4154,5.753134026477303e+17,36.17233,-86.76617,1.7320776255707762
4155,5.753418455940265e+17,36.31691,-86.81113,1.6886986301369864
4156,5.7543319544372416e+17,36.15542,-86.76531,1.7320776255707762
4157,5.754348529530845e+17,36.17826,-86.75815,1.7320776255707762
4158,5.7551233358261325e+17,36.20869,-86.59085,1.7204337899543378
4159,5.7587422332522496e+17,36.15342,-86.76331,1.7320776255707762
4160,5.7627189406243366e+17,36.11232,-86.69522,1.7204337899543378
4161,5.767986262401659e+17,36.1567592807043,-86.77489853,1.7320776255707762
4162,5.76830944916662e+17,36.13843,-86.79871,1.7320776255707762
4163,5.770689481464425e+17,36.15519,-86.76378,1.7320776255707762
4164,5.773894538651169e+17,36.1551132202148,-86.77554321,1.7320776255707762
4165,5.774264647614642e+17,36.1595,-86.774124,1.7320776255707762
4166,5.774266903610156e+17,36.17055,-86.79508,1.7320776255707762
4167,5.774333476774374e+17,36.1595,-86.774124,1.7320776255707762
4168,5.774349265658798e+17,36.1595,-86.774124,1.7320776255707762
4169,5.774468542467964e+17,36.1595001220703,-86.77412415,1.7320776255707762
4170,5.774486221428324e+17,36.1595001220703,-86.77412415,1.7320776255707762
4171,5.774494049969524e+17,36.1595001220703,-86.77412415,1.7320776255707762
4172,5.774524191987546e+17,36.1595001220703,-86.77412415,1.7320776255707762
4173,5.774532295003828e+17,36.1595001220703,-86.77412415,1.7320776255707762
4174,5.774537717408456e+17,36.1595001220703,-86.77412415,1.7320776255707762
4175,5.774543477627407e+17,36.1595001220703,-86.77412415,1.7320776255707762
4176,5.777224068430598e+17,36.12414,-86.76283,1.7320776255707762
4177,5.778312519852298e+17,36.17225,-86.79284,1.7320776255707762
4178,5.781459168372404e+17,36.16065,-86.81443,1.7320776255707762
4179,5.781644760291636e+17,36.1565971374512,-86.81861115,1.7320776255707762
4180,5.781681160807465e+17,36.22715,-86.7258,1.7320776255707762
4181,5.781819724850577e+17,36.144714,-86.818527,1.7320776255707762
4182,5.782476858897082e+17,36.14598,-86.78462,1.7320776255707762
4183,5.782676591256986e+17,36.15767,-86.79304,1.7320776255707762
4184,5.783457906421748e+17,36.14568,-86.78528,1.7320776255707762
4185,5.784490413858388e+17,36.163402557373,-86.77835846,1.7320776255707762
4186,5.788389654314191e+17,36.13595,-86.79601,1.7320776255707762
4187,5.78961008958895e+17,36.1519,-86.78382,1.7320776255707762
4188,5.789669530526604e+17,36.20174,-86.75378,1.7320776255707762
4189,5.789997433216721e+17,36.1796,-86.75701,1.7320776255707762
4190,5.79000131154778e+17,36.15393,-86.76299,1.7320776255707762
4191,5.790097580258344e+17,36.15354,-86.76275,1.7320776255707762
4192,5.791273047283197e+17,36.19521,-86.77507,1.7320776255707762
4193,5.791732486680072e+17,36.15814,-86.62954,1.7204337899543378
4194,5.79580604756101e+17,36.17321,-86.77966,1.7320776255707762
4195,5.795975663709628e+17,36.19428,-86.77821,1.7320776255707762
4196,5.796526156817929e+17,36.1429532011184,-86.79443641,1.7320776255707762
4197,5.797154980921165e+17,36.12583,-86.80951,1.7320776255707762
4198,5.79724850028862e+17,36.20148,-86.75596,1.7320776255707762
4199,5.797936045765732e+17,36.15993,-86.79486,1.7320776255707762
4200,5.799300041777327e+17,36.1485,-86.78807,1.7320776255707762
4201,5.80318876688538e+17,36.15464,-86.76497,1.7320776255707762
4202,5.803810428991141e+17,36.21835,-86.70529,1.7320776255707762
4203,5.805547305095007e+17,36.17939,-86.75747,1.7320776255707762
4204,5.807065464011036e+17,36.19413,-86.75567,1.7320776255707762
4205,5.807714367839414e+17,36.1553363166802,-86.7752637,1.7320776255707762
4206,5.809647636814107e+17,36.1893,-86.74951,1.7320776255707762
4207,5.810266563293889e+17,36.15604,-86.83587,1.7320776255707762
4208,5.810859755703151e+17,36.14654,-86.81792,1.7320776255707762
4209,5.813223128731488e+17,36.20393,-86.741608,1.7320776255707762
4210,5.819194461597248e+17,36.18097,-86.74734,1.7320776255707762
4211,5.819196758317672e+17,36.17997,-86.74702,1.7320776255707762
4212,5.820180109786463e+17,36.13532,-86.72386,1.7320776255707762
4213,5.824417966374336e+17,36.17035,-86.68705,1.7204337899543378
4214,5.824547271078094e+17,36.14549,-86.78623,1.7320776255707762
4215,5.824551059309673e+17,36.18042,-86.76919,1.7320776255707762
4216,5.825317018610664e+17,36.15623,-86.8221,1.7320776255707762
4217,5.831744177912553e+17,36.124722,-86.80439,1.7320776255707762
4218,5.832275585697318e+17,36.14703,-86.7837,1.7320776255707762
4219,5.833715069048716e+17,36.15571,-86.77457,1.7320776255707762
4220,5.838879814066221e+17,36.15704,-86.7946,1.7320776255707762
4221,5.840002837429935e+17,36.15387,-86.76299,1.7320776255707762
4222,5.841071409843511e+17,36.15447,-86.78319,1.7320776255707762
4223,5.841643103178671e+17,36.1132,-86.71927,1.7320776255707762
4224,5.84166329888026e+17,36.20185,-86.75369,1.7320776255707762
4225,5.842321119571877e+17,36.15583,-86.82072,1.7320776255707762
4226,5.843356560770811e+17,36.16678,-86.83381,1.7320776255707762
4227,5.845658667697594e+17,36.2044,-86.71404,1.7320776255707762
4228,5.84650805645656e+17,36.22909,-86.73841,1.7320776255707762
4229,5.84657763029391e+17,36.14714,-86.78465,1.7320776255707762
4230,5.847222631665137e+17,36.12927246,-86.79510498,1.7320776255707762
4231,5.847764547364918e+17,36.14484,-86.8161,1.7320776255707762
4232,5.85039179321306e+17,36.12642,-86.77308,1.7320776255707762
4233,5.855055798639858e+17,36.13724,-86.78838,1.7320776255707762
4234,5.855816182676593e+17,36.1533,-86.76432,1.7320776255707762
4235,5.869338580266857e+17,36.03574,-86.77045,1.6940639269406392
4236,5.871491437611862e+17,36.14826,-86.83784,1.7320776255707762
4237,5.871576320616823e+17,36.181835,-86.79023,1.7320776255707762
4238,5.871581734617572e+17,36.181835,-86.79023,1.7320776255707762
4239,5.871584017612197e+17,36.181835,-86.79023,1.7320776255707762
4240,5.87158906669174e+17,36.181625,-86.790352,1.7320776255707762
4241,5.871674697448297e+17,36.181835,-86.79023,1.7320776255707762
4242,5.871676587273129e+17,36.181835,-86.79023,1.7320776255707762
4243,5.87167739932601e+17,36.181835,-86.79023,1.7320776255707762
4244,5.871679696061509e+17,36.181835,-86.79023,1.7320776255707762
4245,5.871680619420146e+17,36.181835,-86.79023,1.7320776255707762
4246,5.871682437256859e+17,36.1816268,-86.7903505,1.7320776255707762
4247,5.87169173469768e+17,36.181625,-86.790352,1.7320776255707762
4248,5.871701997562893e+17,36.1816268,-86.7903505,1.7320776255707762
4249,5.871703903463859e+17,36.181835,-86.79023,1.7320776255707762
4250,5.871705887281924e+17,36.181835,-86.79023,1.7320776255707762
4251,5.871707315674579e+17,36.18953,-86.74374,1.7320776255707762
4252,5.871707569386657e+17,36.181835,-86.79023,1.7320776255707762
4253,5.871709627503785e+17,36.181835,-86.79023,1.7320776255707762
4254,5.871710680577737e+17,36.181835,-86.79023,1.7320776255707762
4255,5.871713941147104e+17,36.181835,-86.79023,1.7320776255707762
4256,5.871721416164497e+17,36.181835,-86.79023,1.7320776255707762
4257,5.871728239302761e+17,36.181625,-86.790352,1.7320776255707762
4258,5.871740823852055e+17,36.181625,-86.790352,1.7320776255707762
4259,5.871751131556686e+17,36.181835,-86.79023,1.7320776255707762
4260,5.871753834616357e+17,36.181835,-86.79023,1.7320776255707762
4261,5.87175636420575e+17,36.181835,-86.79023,1.7320776255707762
4262,5.875178081106374e+17,36.2192,-86.70402,1.7320776255707762
4263,5.875618325166369e+17,36.22758,-86.72689,1.7320776255707762
4264,5.875758903953108e+17,36.17987,-86.75734,1.7320776255707762
4265,5.878109397368709e+17,36.15373,-86.81802,1.7320776255707762
4266,5.878522272859109e+17,36.16834,-86.7577,1.7320776255707762
4267,5.8832976783921e+17,36.22973,-86.71326,1.7320776255707762
4268,5.884836823786303e+17,36.14467,-86.7859,1.7320776255707762
4269,5.889400570209489e+17,36.15495,-86.76396,1.7320776255707762
4270,5.890394831954001e+17,36.0761,-86.92142,1.6659817351598174
4271,5.891122434981736e+17,36.13662,-86.7969,1.7320776255707762
4272,5.892683006805555e+17,36.1933212280273,-86.75576019,1.7320776255707762
4273,5.897203182753847e+17,36.17869,-86.68442,1.7204337899543378
4274,5.89804454329299e+17,36.14439,-86.81739,1.7320776255707762
4275,5.89943862909906e+17,36.18026,-86.74276,1.7320776255707762
4276,5.900316457256855e+17,36.15386,-86.82076,1.7320776255707762
4277,5.900453192751437e+17,36.13587,-86.79668,1.7320776255707762
4278,5.903059460580644e+17,36.1594424,-86.8358977,1.7320776255707762
4279,5.904064699358492e+17,36.15328849,-86.69500101,1.7204337899543378
4280,5.905311499931438e+17,36.15511,-86.77088,1.7320776255707762
4281,5.906538509683528e+17,36.15377,-86.76442,1.7320776255707762
4282,5.912843088529784e+17,36.19996,-86.74181,1.7320776255707762
4283,5.913995216291155e+17,36.22949,-86.72481,1.7320776255707762
4284,5.921668401763478e+17,36.17738,-86.73491,1.7320776255707762
4285,5.921770911983455e+17,36.16882,-86.80178,1.7320776255707762
4286,5.922466481145782e+17,36.1550788879395,-86.77524567,1.7320776255707762
4287,5.926975750870121e+17,36.19542,-86.78081,1.7320776255707762
4288,5.927016093748044e+17,36.1589,-86.81587,1.7320776255707762
4289,5.927057384055375e+17,36.31905,-86.89131,1.6886986301369864
4290,5.927348427147935e+17,36.154888,-86.775414,1.7320776255707762
4291,5.929333694420639e+17,36.2049,-86.81025,1.7320776255707762
4292,5.933543749149601e+17,36.17119,-86.74549,1.7320776255707762
4293,5.93355523723311e+17,36.17451039,-86.73710196,1.7320776255707762
4294,5.93432891456678e+17,36.14625,-86.81558,1.7320776255707762
4295,5.934607508871977e+17,36.17285,-86.79619,1.7320776255707762
4296,5.935702537352315e+17,36.17353,-86.80797,1.7320776255707762
4297,5.936988966482287e+17,36.17314,-86.80884,1.7320776255707762
4298,5.941942917600823e+17,36.10557,-86.74785,1.7320776255707762
4299,5.941992569139735e+17,36.15097,-86.78848,1.7320776255707762
4300,5.946292138598376e+17,36.19458,-86.756104,1.7320776255707762
4301,5.947607065960394e+17,36.15581,-86.77471,1.7320776255707762
4302,5.94902730201e+17,36.202572,-86.697792,1.7204337899543378
4303,5.954299325679232e+17,36.15419,-86.7625,1.7320776255707762
4304,5.954640651043772e+17,36.15393,-86.77647,1.7320776255707762
4305,5.956327133005905e+17,36.15472,-86.7648,1.7320776255707762
4306,5.957004368302335e+17,36.15216,-86.75842,1.7320776255707762
4307,5.961662512753331e+17,36.15889,-86.79891,1.7320776255707762
4308,5.962803673518203e+17,36.25577,-86.77358,1.7320776255707762
4309,5.962912316067508e+17,36.1582946777344,-86.81497955,1.7320776255707762
4310,5.965058811616428e+17,36.15402,-86.77578,1.7320776255707762
4311,5.969892728302381e+17,36.17925,-86.74283,1.7320776255707762
4312,5.970520692388104e+17,36.1741,-86.80732,1.7320776255707762
4313,5.970725022783507e+17,36.1723,-86.7975,1.7320776255707762
4314,5.970899633134996e+17,36.17295,-86.80752,1.7320776255707762
4315,5.97201605597268e+17,36.17075,-86.78401,1.7320776255707762
4316,5.977540086520319e+17,36.11049,-86.79996,1.7320776255707762
4317,5.978698596989388e+17,36.1199,-86.76795,1.7320776255707762
4318,5.97882233992601e+17,36.11847,-86.76807,1.7320776255707762
4319,5.978824504484091e+17,36.11957,-86.76935,1.7320776255707762
4320,5.978829491365582e+17,36.12024,-86.76913,1.7320776255707762
4321,5.983694898890102e+17,36.17264,-86.80693,1.7320776255707762
4322,5.984897593512164e+17,36.14784,-86.78129,1.7320776255707762
4323,5.98578179038222e+17,36.1885,-86.76212,1.7320776255707762
4324,5.992040880495674e+17,36.19177,-86.74513,1.7320776255707762
4325,5.992424267328196e+17,36.15556,-86.77526,1.7320776255707762
4326,5.993451553933599e+17,36.14389,-86.81994,1.7320776255707762
4327,5.995787235278815e+17,36.12682,-86.77415,1.7320776255707762
4328,5.998440482053303e+17,36.20941,-86.7831,1.7320776255707762
4329,5.998590381572302e+17,36.17269,-86.69043,1.7204337899543378
4330,5.998715557589125e+17,36.18103,-86.64888,1.7204337899543378
4331,5.998944824953478e+17,36.21928,-86.71895,1.7320776255707762
4332,5.999529217127803e+17,36.154388,-86.76371,1.7320776255707762
4333,5.999570345525064e+17,36.15018,-86.78818,1.7320776255707762
4334,6.00037202781355e+17,36.05004,-86.73731,1.6940639269406392
4335,6.001809950979228e+17,36.20575,-86.68675,1.7204337899543378
4336,6.002654392951342e+17,36.17275,-86.76633,1.7320776255707762
4337,6.005100096255277e+17,36.1537,-86.76409,1.7320776255707762
4338,6.006417329821747e+17,36.17856,-86.78863,1.7320776255707762
4339,6.007092575187991e+17,36.22783,-86.72694,1.7320776255707762
4340,6.007394344167686e+17,36.15402,-86.76526,1.7320776255707762
4341,6.009181419274285e+17,36.1548886,-86.7754139,1.7320776255707762
4342,6.00967487182154e+17,36.13294,-86.88057,1.7320776255707762
4343,6.013762987699625e+17,36.14195,-86.82525,1.7320776255707762
4344,6.013973149608535e+17,36.13569,-86.78823,1.7320776255707762
4345,6.021956142499685e+17,36.15517,-86.7749,1.7320776255707762
4346,6.022401362073765e+17,36.1443939208984,-86.81507111,1.7320776255707762
4347,6.0273638259894e+17,36.08259,-86.74854,1.6940639269406392
4348,6.027692572556577e+17,36.162888,-86.781342,1.7320776255707762
4349,6.027883072373532e+17,36.162888,-86.781342,1.7320776255707762
4350,6.027896243105449e+17,36.162888,-86.781342,1.7320776255707762
4351,6.027905589611235e+17,36.162888,-86.781342,1.7320776255707762
4352,6.029965240812063e+17,36.18241,-86.68948,1.7204337899543378
4353,6.030067673305042e+17,36.183609,-86.688591,1.7204337899543378
4354,6.031652601117393e+17,36.15507,-86.77678,1.7320776255707762
4355,6.03210533303286e+17,36.15576,-86.77581,1.7320776255707762
4356,6.035538517575036e+17,36.19576,-86.77243,1.7320776255707762
4357,6.035899140887968e+17,36.09853,-86.72638,1.6940639269406392
4358,6.03609366383268e+17,36.13863,-86.76316,1.7320776255707762
4359,6.036425303037062e+17,36.15822,-86.81511,1.7320776255707762
4360,6.037742266887649e+17,36.02085,-86.6867,1.700799086757991
4361,6.042947664791231e+17,36.16945,-86.79612,1.7320776255707762
4362,6.044251734951629e+17,36.17831,-86.753677,1.7320776255707762
4363,6.050556119486303e+17,36.17227,-86.77937,1.7320776255707762
4364,6.050563047335843e+17,36.14746,-86.78087,1.7320776255707762
4365,6.050642103790154e+17,36.1735486,-86.764413,1.7320776255707762
4366,6.051521456125172e+17,36.154388,-86.76371,1.7320776255707762
4367,6.051818889005508e+17,36.1751891,-86.8111483,1.7320776255707762
4368,6.07441843915962e+17,36.20543,-86.76628,1.7320776255707762
4369,6.074744781953161e+17,36.09748,-86.72365,1.6940639269406392
4370,6.079387079010689e+17,36.13377,-86.81745,1.7320776255707762
4371,6.079735301506798e+17,36.203808,-86.741867,1.7320776255707762
4372,6.080187206453233e+17,36.15806,-86.79456,1.7320776255707762
4373,6.08119497619493e+17,36.13747,-86.7224,1.7320776255707762
4374,6.08610967530459e+17,36.22637,-86.7262,1.7320776255707762
4375,6.086141329214476e+17,36.15366,-86.775185,1.7320776255707762
4376,6.092218613351886e+17,36.13711,-86.78992,1.7320776255707762
4377,6.092371341345317e+17,36.20244,-86.75748,1.7320776255707762
4378,6.092992527068095e+17,36.18893,-86.80494,1.7320776255707762
4379,6.093882897006926e+17,36.1574,-86.83934,1.7320776255707762
4380,6.096355565600717e+17,36.18795,-86.83242,1.7320776255707762
4381,6.096689565008818e+17,36.19579,-86.73051,1.7320776255707762
4382,6.100605461735213e+17,36.15913,-86.80716,1.7320776255707762
4383,6.100770252004429e+17,36.18593,-86.76511,1.7320776255707762
4384,6.101641558118015e+17,36.18692,-86.76454,1.7320776255707762
4385,6.102169255445613e+17,36.1581,-86.87857,1.7320776255707762
4386,6.102236023754298e+17,36.21316,-86.58476,1.7204337899543378
4387,6.1022947726384e+17,36.22781,-86.7268,1.7320776255707762
4388,6.102444850922052e+17,36.15405,-86.76461,1.7320776255707762
4389,6.102727909290152e+17,36.22101,-86.82871,1.7320776255707762
4390,6.103223530319987e+17,36.156712,-86.671463,1.7204337899543378
4391,6.103415019887415e+17,36.21858,-86.72118,1.7320776255707762
4392,6.106851179451126e+17,36.1465,-86.8212,1.7320776255707762
4393,6.107263817308987e+17,36.246948,-86.634712,1.7204337899543378
4394,6.10727227926479e+17,36.1528,-86.75049,1.7320776255707762
4395,6.117535238631149e+17,36.13591,-86.78963,1.7320776255707762
4396,6.122866227587494e+17,36.19792,-86.78033,1.7320776255707762
4397,6.123207252553321e+17,36.12536,-86.76379,1.7320776255707762
4398,6.129883147829585e+17,36.170971,-86.783058,1.7320776255707762
4399,6.129964538338737e+17,36.14253,-86.76624,1.7320776255707762
4400,6.131272148323624e+17,36.18185,-86.74156,1.7320776255707762
4401,6.131620621716444e+17,36.2277353141798,-86.72906908,1.7320776255707762
4402,6.131916949910177e+17,36.18684,-86.81366,1.7320776255707762
4403,6.136059308660279e+17,36.20577,-86.70945,1.7320776255707762
4404,6.138278127801111e+17,36.15391,-86.76446,1.7320776255707762
4405,6.138416475309532e+17,36.12534,-86.79301,1.7320776255707762
4406,6.138502159461174e+17,36.15559,-86.76407,1.7320776255707762
4407,6.138580442579096e+17,36.17451,-86.77976,1.7320776255707762
4408,6.14297282797588e+17,36.186329,-86.764153,1.7320776255707762
4409,6.146565196855022e+17,36.1472984713322,-86.79329319,1.7320776255707762
4410,6.152304358673153e+17,36.14241,-86.76675,1.7320776255707762
4411,6.152524074915988e+17,36.18936,-86.77327,1.7320776255707762
4412,6.154375854652499e+17,36.1456,-86.81868,1.7320776255707762
4413,6.15912420825863e+17,36.152765976956,-86.77585908,1.7320776255707762
4414,6.159272621959072e+17,36.15411,-86.7747,1.7320776255707762
4415,6.159422694434706e+17,36.15472,-86.7745,1.7320776255707762
4416,6.160190104058158e+17,36.13597,-86.70484,1.7320776255707762
4417,6.16131177560029e+17,36.14425,-86.76177,1.7320776255707762
4418,6.16150504874206e+17,36.14458,-86.76193,1.7320776255707762
4419,6.162357132763834e+17,36.13665,-86.70468,1.7320776255707762
4420,6.165764182783818e+17,36.14787,-86.76515,1.7320776255707762
4421,6.173390715920151e+17,36.2113,-86.81228,1.7320776255707762
4422,6.174613657427256e+17,36.111526,-86.917717,1.6876712328767123
4423,6.174777210860115e+17,36.21057,-86.8115,1.7320776255707762
4424,6.17502193477148e+17,36.18953,-86.71637,1.7320776255707762
4425,6.180738134782792e+17,36.1597220663758,-86.81964207,1.7320776255707762
4426,6.180864863933292e+17,36.1745,-86.74363,1.7320776255707762
4427,6.182678489423507e+17,36.154388,-86.76371,1.7320776255707762
4428,6.182683869639118e+17,36.1375715221245,-86.89187441,1.7320776255707762
4429,6.183150828773312e+17,36.20086,-86.72535,1.7320776255707762
4430,6.183188901601746e+17,36.1995,-86.72621,1.7320776255707762
4431,6.18800880571194e+17,36.15775,-86.81566,1.7320776255707762
4432,6.18903745001051e+17,36.19211,-86.78023,1.7320776255707762
4433,6.19658380760194e+17,36.174534,-86.794579,1.7320776255707762
4434,6.196598743121439e+17,36.183006,-86.797928,1.7320776255707762
4435,6.196726212148175e+17,36.1744613647461,-86.79486084,1.7320776255707762
4436,6.197383460805267e+17,36.17615,-86.80305,1.7320776255707762
4437,6.200615618376429e+17,36.18366,-86.79765,1.7320776255707762
4438,6.201619155190903e+17,36.17883,-86.78749,1.7320776255707762
4439,6.203838306268532e+17,36.15697,-86.79317,1.7320776255707762
4440,6.20834878487764e+17,36.1608756912201,-86.81820402,1.7320776255707762
4441,6.208785724664155e+17,36.1590557311411,-86.81818053,1.7320776255707762
4442,6.209180523008963e+17,36.22068,-86.68925,1.7204337899543378
4443,6.216348702230157e+17,36.17812503233,-86.61743838,1.7204337899543378
4444,6.226249604752047e+17,36.1642399664213,-86.80137507,1.7320776255707762
4445,6.226398962801494e+17,36.16455,-86.80015,1.7320776255707762
4446,6.226906931370738e+17,36.06577,-86.72872,1.6940639269406392
4447,6.230672520016643e+17,36.16037,-86.81476,1.7320776255707762
4448,6.232355917749619e+17,36.19864,-86.84272,1.7320776255707762
4449,6.232878898624172e+17,36.1449579999186,-86.82077161,1.7320776255707762
4450,6.234071493907177e+17,36.16482,-86.77515,1.7320776255707762
4451,6.236710395947392e+17,36.26341,-86.64811,1.7204337899543378
4452,6.238471766356385e+17,36.1555,-86.76303,1.7320776255707762
4453,6.238673294181208e+17,36.2025,-86.61205,1.7204337899543378
4454,6.239809789984724e+17,36.14615,-86.78504,1.7320776255707762
4455,6.243874855917114e+17,36.20244,-86.73558,1.7320776255707762
4456,6.245717822362044e+17,36.18607,-86.76521,1.7320776255707762
4457,6.247074501596241e+17,36.14539,-86.81557,1.7320776255707762
4458,6.247077541732963e+17,36.14592,-86.81625,1.7320776255707762
4459,6.24794067999455e+17,36.15914,-86.81775,1.7320776255707762
4460,6.252926505385404e+17,36.15613,-86.84021,1.7320776255707762
4461,6.258739150833532e+17,36.18597,-86.66978,1.7204337899543378
4462,6.260234657501464e+17,36.14108,-86.76464,1.7320776255707762
4463,6.262175418468236e+17,36.137058,-86.787468,1.7320776255707762
4464,6.262481831681421e+17,36.26667,-86.67874,1.7204337899543378
4465,6.263188216599708e+17,36.182243347168,-86.80558014,1.7320776255707762
4466,6.264149956140677e+17,36.2002,-86.73713,1.7320776255707762
4467,6.26607387391403e+17,36.15464,-86.76358,1.7320776255707762
4468,6.274783038646451e+17,36.176945,-86.745506,1.7320776255707762
4469,6.275467131446796e+17,36.160191,-86.822525,1.7320776255707762
4470,6.276518464404443e+17,36.14581,-86.59441,1.7204337899543378
4471,6.281437785704905e+17,36.170567,-86.794617,1.7320776255707762
4472,6.28156041505374e+17,36.19024,-86.74276,1.7320776255707762
4473,6.281892682721833e+17,36.13863,-86.79531,1.7320776255707762
4474,6.283228845052603e+17,36.174264,-86.7810499,1.7320776255707762
4475,6.283898138381992e+17,36.14303,-86.82078,1.7320776255707762
4476,6.284165368930811e+17,36.17056,-86.76212,1.7320776255707762
4477,6.289703266992735e+17,36.23177,-86.72402,1.7320776255707762
4478,6.290745739877164e+17,36.1406,-86.76542,1.7320776255707762
4479,6.290967040964851e+17,36.26877,-86.70747,1.7320776255707762
4480,6.296543873210963e+17,36.1795,-86.73808,1.7320776255707762
4481,6.29728397776669e+17,36.18296,-86.80739,1.7320776255707762
4482,6.302083540995116e+17,36.08952,-86.71692,1.6940639269406392
4483,6.303323073496452e+17,36.08394,-86.81056,1.6940639269406392
4484,6.303736740282199e+17,36.15474,-86.77636,1.7320776255707762
4485,6.304671224873193e+17,36.06123,-86.70742,1.6940639269406392
4486,6.306091522553268e+17,36.14636,-86.84412,1.7320776255707762
4487,6.31026335189362e+17,36.1904563903809,-86.77264404,1.7320776255707762
4488,6.310567281044887e+17,36.15968,-86.81574,1.7320776255707762
4489,6.316930764055411e+17,36.12591,-86.77747,1.7320776255707762
4490,6.318223618792655e+17,36.20615,-86.71499,1.7320776255707762
4491,6.318284248120332e+17,36.17873,-86.73207,1.7320776255707762
4492,6.326019040774897e+17,36.178284,-86.617767,1.7204337899543378
4493,6.326745233345772e+17,36.15819931,-86.81469727,1.7320776255707762
4494,6.327168448689572e+17,36.17526,-86.7241,1.7320776255707762
4495,6.327534545329948e+17,36.13577,-86.7926,1.7320776255707762
4496,6.327940844837633e+17,36.20919,-86.77721,1.7320776255707762
4497,6.328989953213801e+17,36.1265524618466,-86.84192354,1.7320776255707762
4498,6.331903774670619e+17,36.1768897183914,-86.74322647,1.7320776255707762
4499,6.332243734855708e+17,36.203403,-86.74157,1.7320776255707762
4500,6.333278889949715e+17,36.15491,-86.76327,1.7320776255707762
4501,6.334144526405229e+17,36.1374030395444,-86.7662123,1.7320776255707762
4502,6.335759173984865e+17,36.13026,-86.76715,1.7320776255707762
4503,6.339132260260685e+17,36.08016,-86.81819,1.6940639269406392
4504,6.340893709156307e+17,36.27397,-86.69977,1.7204337899543378
4505,6.341300335958627e+17,36.231644,-86.714897,1.7320776255707762
4506,6.34137810863983e+17,36.14055,-86.76656,1.7320776255707762
4507,6.341563555663896e+17,36.14708,-86.81797,1.7320776255707762
4508,6.341668358090533e+17,36.226013,-86.726074,1.7320776255707762
4509,6.343698331442871e+17,36.154388,-86.76371,1.7320776255707762
4510,6.347763864387206e+17,36.13559,-86.70174,1.7320776255707762
4511,6.348371624674374e+17,36.13063,-86.77854,1.7320776255707762
4512,6.348557028220027e+17,36.130051,-86.779335,1.7320776255707762
4513,6.349436078139505e+17,36.13323,-86.78702,1.7320776255707762
4514,6.35237609862647e+17,36.18722,-86.81373,1.7320776255707762
4515,6.35287241673462e+17,36.20149994,-86.75370026,1.7320776255707762
4516,6.354621903016371e+17,36.1555862426758,-86.77075958,1.7320776255707762
4517,6.355097848901074e+17,36.15353,-86.76481,1.7320776255707762
4518,6.355225326304283e+17,36.177994,-86.617477,1.7204337899543378
4519,6.355524858259017e+17,36.14203,-86.76664,1.7320776255707762
4520,6.356977245692242e+17,36.0237,-86.69557,1.700799086757991
4521,6.357167381107715e+17,36.164,-86.85571,1.7320776255707762
4522,6.357669166532733e+17,36.25321,-86.84513,1.7320776255707762
4523,6.357683275341133e+17,36.15439,-86.77455,1.7320776255707762
4524,6.361534299761777e+17,36.15444,-86.81953,1.7320776255707762
4525,6.362588139126922e+17,36.18346,-86.73431,1.7320776255707762
4526,6.363128747865057e+17,36.24962,-86.64057,1.7204337899543378
4527,6.363202781638286e+17,36.24959,-86.63965,1.7204337899543378
4528,6.369636282926729e+17,36.17279,-86.78124,1.7320776255707762
4529,6.369909885718263e+17,36.14994011,-86.77700768,1.7320776255707762
4530,6.378392916079154e+17,36.14569,-86.86069,1.7320776255707762
4531,6.384541419767259e+17,36.22712,-86.7714,1.7320776255707762
4532,6.384606042273295e+17,36.1292,-86.79381,1.7320776255707762
4533,6.385419418596483e+17,36.15911,-86.80681,1.7320776255707762
4534,6.385791656945788e+17,36.15116,-86.75349,1.7320776255707762
4535,6.386517185731553e+17,36.168293,-86.79879,1.7320776255707762
